0,Gastric cancer
1,Esophageal cancer
2,Liver fibrosis
3,Cerebral cavernous malformations
4,Hepatocellular carcinoma
5,Osteoarthritis
6,Thyroid cancer
7,Colorectal cancer
8,Multiple myeloma
9,Lung cancer
10,Rheumatoid arthritis
11,West nile virus infection
12,Prostate cancer
13,Osteosarcoma
14,Diffuse large B cell lymphoma
15,Pancreatic ductal adenocarcinoma
16,Lung adenocarcinoma
17,Cancer
18,Oral squamous cell carcinoma
19,Dysregulated immunity
20,Tuberculosis
21,Gastric carcinoma
22,Acute promyelocytic leukemia
23,Heart failure
24,Uterine leiomyoma
25,Ovarian cancer
26,Prader-willi syndrome
27,Breast cancer
28,Liver cirrhosis
29,Early hepatocellular carcinoma
30,Acute myeloid leukemia
31,Adenocarcinoma
32,Lung carcinoma
33,Non small cell lung carcinoma
34,Head and neck squamous cell carcinoma
35,Glioma
36,Psoriatic arthritis
37,Glioblastoma
38,Prostate carcinoma
39,B-cell lymphoma
40,Prostatic neoplasms
41,Malignant glioma
42,Epstein-barr virus infections
43,Stomach cancer
44,Urinary bladder cancer
45,Colon carcinoma
46,Pancreatic cancer
47,Melanoma
48,Gallbladder cancer
49,Liposarcoma
50,Meningioma
51,Ovarian carcinoma
52,Uterine cervical neoplasm
53,Renal carcinoma
54,Esophagus adenocarcinoma
55,Lung small cell carcinoma
56,Neuroblastoma
57,Mouth neoplasms
58,Lymphosarcoma
59,Breast neoplasms
